Core, 0
CORE_CUM_STREAM_TRAIN_HITS_10_total_count,         64560
CORE_CUM_STREAM_TRAIN_HITS_10_total_pct,       15.722

CORE_CUM_STREAM_TRAIN_HITS_20_count,         19299
CORE_CUM_STREAM_TRAIN_HITS_20_pct,        9.467
CORE_CUM_STREAM_TRAIN_HITS_20_total_count,         31359
CORE_CUM_STREAM_TRAIN_HITS_20_total_pct,        7.637

CORE_CUM_STREAM_TRAIN_HITS_30_count,         18501
CORE_CUM_STREAM_TRAIN_HITS_30_pct,        9.075
CORE_CUM_STREAM_TRAIN_HITS_30_total_count,         30713
CORE_CUM_STREAM_TRAIN_HITS_30_total_pct,        7.480

CORE_CUM_STREAM_TRAIN_HITS_40_count,         18282
CORE_CUM_STREAM_TRAIN_HITS_40_pct,        8.968
CORE_CUM_STREAM_TRAIN_HITS_40_total_count,         30289
CORE_CUM_STREAM_TRAIN_HITS_40_total_pct,        7.376

CORE_CUM_STREAM_TRAIN_HITS_50_count,         15706
CORE_CUM_STREAM_TRAIN_HITS_50_pct,        7.704
CORE_CUM_STREAM_TRAIN_HITS_50_total_count,         25776
CORE_CUM_STREAM_TRAIN_HITS_50_total_pct,        6.277

CORE_CUM_STREAM_TRAIN_HITS_60_count,         12749
CORE_CUM_STREAM_TRAIN_HITS_60_pct,        6.254
CORE_CUM_STREAM_TRAIN_HITS_60_total_count,         21090
CORE_CUM_STREAM_TRAIN_HITS_60_total_pct,        5.136

CORE_CUM_STREAM_TRAIN_HITS_70_count,         12162
CORE_CUM_STREAM_TRAIN_HITS_70_pct,        5.966
CORE_CUM_STREAM_TRAIN_HITS_70_total_count,         19320
CORE_CUM_STREAM_TRAIN_HITS_70_total_pct,        4.705

CORE_CUM_STREAM_TRAIN_HITS_80_count,          8474
CORE_CUM_STREAM_TRAIN_HITS_80_pct,        4.157
CORE_CUM_STREAM_TRAIN_HITS_80_total_count,         14015
CORE_CUM_STREAM_TRAIN_HITS_80_total_pct,        3.413

CORE_CUM_STREAM_TRAIN_HITS_90_count,          7071
CORE_CUM_STREAM_TRAIN_HITS_90_pct,        3.469
CORE_CUM_STREAM_TRAIN_HITS_90_total_count,         11317
CORE_CUM_STREAM_TRAIN_HITS_90_total_pct,        2.756

CORE_CUM_STREAM_TRAIN_HITS_100_P_count,         24124
CORE_CUM_STREAM_TRAIN_HITS_100_P_pct,       11.834
CORE_CUM_STREAM_TRAIN_HITS_100_P_total_count,         37118
CORE_CUM_STREAM_TRAIN_HITS_100_P_total_pct,        9.039
CORE_CUM_STREAM_TRAIN_HITS_100_P_sum_count,        203861
CORE_CUM_STREAM_TRAIN_HITS_100_P_sum_pct,      100.000
CORE_CUM_STREAM_TRAIN_HITS_100_P_sum_total_count,        410629
CORE_CUM_STREAM_TRAIN_HITS_100_P_sum_total_pct,      100.000
CORE_CUM_STREAM_TRAIN_HITS_100_P_mean,         3.99
CORE_CUM_STREAM_TRAIN_HITS_100_P_stddev,         3.24
CORE_CUM_STREAM_TRAIN_HITS_100_P_total_mean,         3.21
CORE_CUM_STREAM_TRAIN_HITS_100_P_total_stddev,         3.00

CORE_STREAM_TRAIN_CREATE_count,         20016
CORE_STREAM_TRAIN_CREATE_total_count,         61639



